1,Holiday&Celebrations,pumpkinpatch,00000000000000000000000000000100000000000000000000000000000000000000000000000,1445139625,4.17
43,Whether&Season,pouring,00000000000100000000000000000000000000000000000000000000000000000000000000000,1454058170,5.81
50,Whether&Season,wintertime,00000000000000000000000000000000000000000000000000000000000000000000001000000,1455852120,10.62
20,Travel&Active&Sports,quarterback,00000000010000000000000000000000000000000000000000000000000000000000000000000,1446768772,8.01
14,Whether&Season,chilly,00000000000000000000000000000000000000000000010000000000000000000000000000000,1450421069,9.90
13,Entertainment,cinema,00100000000000000000000000000000000000000000000000000000000000000000000000000,1442711561,5.81
12,Food,beers,00001000000000000000000000000000000000000000000000000000000000000000000000000,1455077499,3.17
7,Entertainment,repeat,00000010000000000000000000000000000000000000000000000000000000000000000000000,1440110003,5.32
66,Fashion,lash,00000000000000000000000000000010000000000000000000000000000000000000000000000,1444898270,8.26
9,Fashion,cosmetic,00000000000000000000000000000010000000000000000000000000000000000000000000000,1431188628,5.17
13,Entertainment,beat,00000010000000000000000000000000000000000000000000000000000000000000000000000,1455885392,6.38
24,Fashion,navel,00000000000000000000000000000000010000000000000000000000000000000000000000000,1437202302,8.03
25,Urban,architexture,00000000000000000000100000000000000000000000000000000000000000000000000000000,1443330043,6.02
11,Travel&Active&Sports,cars,00000000000000000000000000000000000000001000000000000000000000000000000000000,1432532569,5.00
27,Holiday&Celebrations,bridesmaids,00000000100000000000000000000000000000000000000000000000000000000000000000000,1449882313,5.32
26,Travel&Active&Sports,exoticcar,00000000000000000000000000000000000000001000000000000000000000000000000000000,1456472577,6.00
38,Holiday&Celebrations,scared,00000000000000000000000000000100000000000000000000000000000000000000000000000,1438585287,8.07
20,Entertainment,read,00000000000000000000000000000000000100000000000000000000000000000000000000000,1454752452,8.41
10,Holiday&Celebrations,jolly,00000000000000000000000000000000001000000000000000000000000000000000000000000,1448099254,3.32
43,Holiday&Celebrations,happynewyear,00000000000000000000000000000000000000000000000000000000000000000000000010000,1452237263,5.58
50,Holiday&Celebrations,newyearseve,00000000000000000000000000000000000000000000000000000000000000000000000010000,1451556586,5.49
29,Holiday&Celebrations,treat,00000000000000000000000000000100000000000000000000000000000000000000000000000,1447612289,8.36
51,Holiday&Celebrations,congratulations,00000000100000000000000000000000000000000000000000000000000000000000000000000,1442817985,5.13
16,Animal,furry,00000000000000000000000000000000000000000000001000000000000000000000000000000,1449307697,4.00
47,Fashion,sneakerhead,00000000000000000000000000000000000000000000000001000000000000000000000000000,1436741105,10.61
33,Fashion,tattooed,00000000000000000000000000000000000000000000100000000000000000000000000000000,1446280780,11.05
36,Fashion,unhas,00000000000000000000000000000001000000000000000000000000000000000000000000000,1431478490,6.48
2,Entertainment,flicks,00100000000000000000000000000000000000000000000000000000000000000000000000000,1443749508,2.32
13,Fashion,braid,00000000001000000000000000000000000000000000000000000000000000000000000000000,1449412636,5.04
68,Entertainment,moviestar,00100000000000000000000000000000000000000000000000000000000000000000000000000,1431953982,6.57
8,Entertainment,dubstep,00000010000000000000000000000000000000000000000000000000000000000000000000000,1452669472,5.00
18,Animal,catlover,00000000000000000000000000000000000000000000001000000000000000000000000000000,1448098427,9.97
28,Entertainment,imagine,00000000000000000000000000000000000100000000000000000000000000000000000000000,1451553736,10.49
10,Travel&Active&Sports,squat,00000000000000000000000000000000000000000000000000000001000000000000000000000,1439614544,5.81
62,Holiday&Celebrations,partying,00000001000000000000000000000000000000000000000000000000000000000000000000000,1434883407,8.88
45,Social&People,igdaily,00000000000000000000010000000000000000000000000000000000000000000000000000000,1453182507,5.39
6,Holiday&Celebrations,christmastree,00000000000000000000000000000000001000000000000000000000000000000000000000000,1449182186,2.00
23,Fashion,glam,10000000000000000000000000000000000000000000000000000000000000000000000000000,1455994729,8.39
10,Holiday&Celebrations,giving,00000000000001000000000000000000000000000000000000000000000000000000000000000,1447804911,6.94
19,Holiday&Celebrations,oct,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446266982,6.67
4,Social&People,wakeup,00000000000000000000001100000000000000000000000000000000000000000000000000000,1437135805,2.81
12,Travel&Active&Sports,stanleycup,00000000000000000000000000000000000000000000000000000000001000000000000000000,1434371042,7.76
20,Entertainment,kindle,00000000000000000000000000000000000100000000000000000000000000000000000000000,1438498547,12.52
11,Entertainment,nook,00000000000000000000000000000000000100000000000000000000000000000000000000000,1428558164,6.23
18,Fashion,navel,00000000000000000000000000000000010000000000000000000000000000000000000000000,1436319687,4.25
10,Fashion,branco,00000000000000000000000000000001000000000000000000000000000000000000000000000,1453091474,5.00
21,Fashion,glue,00000000000000000000000000000010000000000000000000000000000000000000000000000,1434579669,9.17
21,Entertainment,melody,00000010000000000000000000000000000000000000000000000000000000000000000000000,1452828739,6.55
21,Travel&Active&Sports,stretch,00000000000000000000000000000000000000000000000000000000000001000000000000000,1442651396,7.89
18,Fashion,navel,00000000000000000000000000000000010000000000000000000000000000000000000000000,1426397768,7.01
7,Holiday&Celebrations,carols,00000000000000000000000000000000001000000000000000000000000000000000000000000,1449146125,4.52
57,Fashion,eyebrows,00000000000000000000000000000010000000000000000000000000000000000000000000000,1435640118,13.51
50,Fashion,cosmetic,00000000000000000000000000000010000000000000000000000000000000000000000000000,1452525850,6.69
15,Travel&Active&Sports,footballplayer,00000000010000000000000000000000000000000000000000000000000000000000000000000,1438945338,6.77
30,Electronics,smartphone,00000000000000000000000000000000000000000000000010000000000000000000000000000,1456046257,8.42
41,Holiday&Celebrations,merrychristmas,00000000000000000000000000000000001000000000000000000000000000000000000000000,1450168167,10.57
15,Whether&Season,beautifulday,00000000000000000010000000000000000000000000000000000000000000000000000000000,1433764511,10.98
5,Holiday&Celebrations,born,00010000000000000000000000000000000000000000000000000000000000000000000000000,1452385219,2.81
53,Urban,stencilart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1443771270,5.55
7,Travel&Active&Sports,tumbling,00000000000000000000000000000000000000000000000000000000000001000000000000000,1453001093,7.04
16,Holiday&Celebrations,bridesmaids,00000000100000000000000000000000000000000000000000000000000000000000000000000,1452341257,5.52
12,Entertainment,actress,00100000000000000000000000000000000000000000000000000000000000000000000000000,1449093716,6.78
8,Holiday&Celebrations,pumpkins,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446195132,1.58
59,Urban,lines,00000000000000000000100000000000000000000000000000000000000000000000000000000,1436498591,8.86
45,Fashion,branco,00000000000000000000000000000001000000000000000000000000000000000000000000000,1435567552,5.29
7,Food,delicious,00000000000000000000000000000000100000000000000000000000000000000000000000000,1444747510,1.00
49,Fashion,branco,00000000000000000000000000000001000000000000000000000000000000000000000000000,1455932282,10.25
9,Holiday&Celebrations,newyearsday,00000000000000000000000000000000000000000000000000000000000000000000000010000,1451586673,7.17
54,Fashion,blonde,00000000001000000000000000000000000000000000000000000000000000000000000000000,1437905581,8.90
2,Social&People,gettingready,00000000000000000000001100000000000000000000000000000000000000000000000000000,1445582381,3.46
3,Fashion,bling,00000000000000100000000000000000000000000000000000000000000000000000000000000,1453615429,7.48
10,Urban,stickerart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1450587535,9.20
17,Holiday&Celebrations,giving,00000000000001000000000000000000000000000000000000000000000000000000000000000,1449057537,7.73
2,Electronics,iphone,00000000000000000000000000000000000000000000000010000000000000000000000000000,1452845438,1.00
62,Holiday&Celebrations,funtime,00000001000000000000000000000000000000000000000000000000000000000000000000000,1427718200,7.64
11,Social&People,knockout,00000000000000000000001000000000000000000000000000000000000000000000000000000,1430633067,2.58
4,Entertainment,flick,00100000000000000000000000000000000000000000000000000000000000000000000000000,1426720617,6.75
22,Urban,pasteup,00000000000000000100000000000000000000000000000000000000000000000000000000000,1454836448,9.58
14,Holiday&Celebrations,pumpkin,00000000000000000000000000000100000000000000000000000000000000000000000000000,1453885836,5.21
17,Urban,stencilart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1442648124,4.81
5,Fashion,eyeliner,00000000000000000000000000000010000000000000000000000000000000000000000000000,1441426253,7.80
13,Holiday&Celebrations,funtime,00000001000000000000000000000000000000000000000000000000000000000000000000000,1455347570,7.19
42,Urban,archilovers,00000000000000000000100000000000000000000000000000000000000000000000000000000,1451655092,13.28
52,Entertainment,dubstep,00000010000000000000000000000000000000000000000000000000000000000000000000000,1446224654,6.48
7,Social&People,dark,00000000000000000000001000000000000000000000000000000000000000000000000000000,1429271691,4.09
70,Whether&Season,chilly,00000000000000000000000000000000000000000000010000000000000000000000000000000,1452902426,5.58
66,Fashion,straight,00000000001000000000000000000000000000000000000000000000000000000000000000000,1453673401,7.32
14,Holiday&Celebrations,scared,00000000000000000000000000000100000000000000000000000000000000000000000000000,1442026918,12.62
40,Animal,fishtank,00000000000000000000000000000000000000010000000000000000000000000000000000000,1440212188,6.09
11,Electronics,samsunggalaxy,00000000000000000000000000000000000000000000000010000000000000000000000000000,1440718734,4.32
75,Fashion,lips,00000000000000000000000000000010000000000000000000000000000000000000000000000,1443524769,12.14
14,Fashion,kicks,00000000000000000000000000000000000000000000000001000000000000000000000000000,1438869504,7.09
6,Travel&Active&Sports,supermoto,00000000000000000000000000000000000000000000000100000000000000000000000000000,1443251952,4.32
36,Social&People,refreshed,00000000000000000000001100000000000000000000000000000000000000000000000000000,1438410597,4.91
28,Animal,naturelover,00000000000000000000000000100000000000000000000000000000000000000000000000000,1440465096,5.55
2,Holiday&Celebrations,pumpkinpatch,00000000000000000000000000000100000000000000000000000000000000000000000000000,1445908168,2.00
57,Travel&Active&Sports,igtravel,00000000000000000000000010000000000000000000000000000000000000000000000000000,1446940596,9.73
12,Entertainment,beats,00000010000000000000000000000000000000000000000000000000000000000000000000000,1446769858,6.17
41,Animal,creatures,00000000000000000000000000100000000000000000000000000000000000000000000000000,1452300853,10.39
14,Holiday&Celebrations,thanks,00000000000001000000000000000000000000000000000000000000000000000000000000000,1450237218,3.91
19,Travel&Active&Sports,bronco,00000000000000000000000000000000000000000000000000000000000000000000000100000,1440304420,10.57
4,Social&People,wake,00000000000000000000001100000000000000000000000000000000000000000000000000000,1455442886,2.32
4,Fashion,jewel,00000000000000100000000000000000000000000000000000000000000000000000000000000,1451026257,6.61
10,Social&People,wake,00000000000000000000001100000000000000000000000000000000000000000000000000000,1455004655,10.75
3,Travel&Active&Sports,sanfrancsico,00000000000000000000000000000000000000000000000000000000000010000000000000000,1447727153,6.00
8,Social&People,wakeup,00000000000000000000001100000000000000000000000000000000000000000000000000000,1432433340,7.14
13,Fashion,modifications,00000000000000000000000000000000010000000000000000000000000000000000000000000,1430787587,8.85
5,Entertainment,rap,00000010000000000000000000000000000000000000000000000000000000000000000000000,1443321991,4.00
21,Urban,architecturelovers,00000000000000000000100000000000000000000000000000000000000000000000000000000,1444437905,6.00
9,Holiday&Celebrations,ornaments,00000000000000000000000000000000001000000000000000000000000000000000000000000,1451046454,9.13
9,Animal,gallop,00000000000010000000000000000000000000000000000000000000000000000000000000000,1430017777,5.25
13,Animal,freshwater,00000000000000000000000000000000000000010000000000000000000000000000000000000,1451204796,6.11
27,Travel&Active&Sports,mytravelgram,00000000000000000000000010000000000000000000000000000000000000000000000000000,1456653708,5.64
16,Animal,saltwater,00000000000000000000000000000000000000010000000000000000000000000000000000000,1456546285,2.58
24,Urban,architexture,00000000000000000000100000000000000000000000000000000000000000000000000000000,1455785641,3.32
75,Holiday&Celebrations,chilling,00000001000000000000000000000000000000000000000000000000000000000000000000000,1452527034,12.92
37,Travel&Active&Sports,longboard,00000000000000000000000000000000000000100000000000000000000000000000000000000,1451334486,8.70
28,Social&People,xoxo,00000000000000001000000000000000000000000000000000000000000000000000000000000,1435483234,5.25
31,Travel&Active&Sports,beam,00000100000000000000000000000000000000000000000000000000000000000000000000000,1452496849,8.29
11,Social&People,knockout,00000000000000000000001000000000000000000000000000000000000000000000000000000,1430635416,2.58
41,Urban,lookingup,00000000000000000000100000000000000000000000000000000000000000000000000000000,1447505174,8.45
72,Fashion,opi,00000000000000000000000000000001000000000000000000000000000000000000000000000,1438840404,10.25
30,Animal,lovedogs,00000000000000000000000000000000000000000000000000000010000000000000000000000,1437183835,14.33
42,Electronics,samsunggalaxy,00000000000000000000000000000000000000000000000010000000000000000000000000000,1437182797,9.77
5,Holiday&Celebrations,christmastree,00000000000000000000000000000000001000000000000000000000000000000000000000000,1449385644,3.32
7,Travel&Active&Sports,travelling,00000000000000000000000010000000000000000000000000000000000000000000000000000,1426912160,4.64
49,Travel&Active&Sports,soccerball,01000000000000000000000000000000000000000000000000000000000000000000000000000,1441916023,6.61
27,Fashion,hairstyle,00000000001000000000000000000000000000000000000000000000000000000000000000000,1439646329,3.70
14,Entertainment,reader,00000000000000000000000000000000000100000000000000000000000000000000000000000,1437812292,10.50
18,Fashion,navel,00000000000000000000000000000000010000000000000000000000000000000000000000000,1436320428,5.39
9,Travel&Active&Sports,nhl,00000000000000000000000000000000000000000000000000000000001000000000000000000,1452254638,3.46
7,Travel&Active&Sports,gymnasts,00000100000000000000000000000000000000000000000000000000000000000000000000000,1436723168,8.89
20,Whether&Season,chilly,00000000000000000000000000000000000000000000010000000000000000000000000000000,1446444634,4.86
69,Electronics,gadgets,00000000000000000000000000000000000000000000000010000000000000000000000000000,1454464127,11.67
8,Urban,stencilart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1443950752,6.57
30,Whether&Season,summertime,00000000000000000000000000000000000000000000000000000000000000000100000000000,1453422556,9.13
15,Travel&Active&Sports,faithful,00000000000000000000000000000000000000000000000000000000000010000000000000000,1438415015,7.21
7,Travel&Active&Sports,ravens,00000000000000000000000000000000000000000001000000000000000000000000000000000,1453057363,7.61
11,Whether&Season,shine,00000000000000000010000000000000000000000000000000000000000000000000000000000,1440581264,2.00
66,Fashion,lash,00000000000000000000000000000010000000000000000000000000000000000000000000000,1443682008,8.28
23,Holiday&Celebrations,newyears,00000000000000000000000000000000000000000000000000000000000000000000000010000,1456556739,7.14
4,Travel&Active&Sports,stanleycup,00000000000000000000000000000000000000000000000000000000001000000000000000000,1434606498,7.29
51,Travel&Active&Sports,cars,00000000000000000000000000000000000000001000000000000000000000000000000000000,1454483461,3.70
26,Electronics,computers,00000000000000000000000000000000000000000000000010000000000000000000000000000,1438486673,5.95
14,Animal,fishtank,00000000000000000000000000000000000000010000000000000000000000000000000000000,1452864139,6.67
22,Holiday&Celebrations,happiness,00000000100000000000000000000000000000000000000000000000000000000000000000000,1429925687,8.29
31,Social&People,knockout,00000000000000000000001000000000000000000000000000000000000000000000000000000,1456495217,9.40
9,Holiday&Celebrations,partying,00000001000000000000000000000000000000000000000000000000000000000000000000000,1455984017,6.77
13,Animal,mane,00000000000010000000000000000000000000000000000000000000000000000000000000000,1440909134,6.92
15,Entertainment,moviestar,00100000000000000000000000000000000000000000000000000000000000000000000000000,1448121425,6.57
5,Travel&Active&Sports,rideout,00000000000000000000000000000000000000000000000100000000000000000000000000000,1437149827,9.46
9,Whether&Season,skywatcher,00000000000000000010000000000000000000000000000000000000000000000000000000000,1455113191,9.21
4,Entertainment,kindle,00000000000000000000000000000000000100000000000000000000000000000000000000000,1442333372,2.32
8,Food,caffeine,00000000000000000000000000000000000000000010000000000000000000000000000000000,1454807314,5.55
66,Fashion,lash,00000000000000000000000000000010000000000000000000000000000000000000000000000,1449472426,7.93
66,Holiday&Celebrations,congratulations,00000000100000000000000000000000000000000000000000000000000000000000000000000,1447576411,7.83
4,Whether&Season,pouring,00000000000100000000000000000000000000000000000000000000000000000000000000000,1432384392,5.17
16,Food,desserts,00000000000000000000000000000000100000000000000000000000000000000000000000000,1452516710,8.53
25,Travel&Active&Sports,exoticcars,00000000000000000000000000000000000000001000000000000000000000000000000000000,1446829735,8.24
7,Animal,tropical,00000000000000000000000000000000000000010000000000000000000000000000000000000,1444878125,3.81
33,Holiday&Celebrations,thanks,00000000000001000000000000000000000000000000000000000000000000000000000000000,1447205094,3.58
15,Travel&Active&Sports,bike,00000000000000000000000000000000000000000000000100000000000000000000000000000,1425365179,3.00
3,Travel&Active&Sports,longboard,00000000000000000000000000000000000000100000000000000000000000000000000000000,1454189170,4.70
2,Social&People,portrait,00000000000000000000010000000000000000000000000000000000000000000000000000000,1437266941,4.09
31,Travel&Active&Sports,dancefloor,00000000000000000000000000010000000000000000000000000000000000000000000000000,1444489766,5.25
18,Fashion,navel,00000000000000000000000000000000010000000000000000000000000000000000000000000,1436319256,4.46
31,Fashion,haircolor,00000000001000000000000000000000000000000000000000000000000000000000000000000,1450870196,11.72
68,Entertainment,moviestar,00100000000000000000000000000000000000000000000000000000000000000000000000000,1431688304,6.70
29,Entertainment,gamergirl,00000000000000000000000000000000000000000000000000000000000000001000000000000,1440917266,7.29
7,Whether&Season,beautifulday,00000000000000000010000000000000000000000000000000000000000000000000000000000,1434785661,3.81
27,Fashion,kicks,00000000000000000000000000000000000000000000000001000000000000000000000000000,1428557103,5.29
7,Holiday&Celebrations,jackolantern,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446390963,7.28
30,Travel&Active&Sports,ripped,00000000000000000000000000000000000000000000000000000001000000000000000000000,1446963827,10.52
19,Travel&Active&Sports,vault,00000100000000000000000000000000000000000000000000000000000000000000000000000,1448156871,6.73
29,Travel&Active&Sports,pads,00000000010000000000000000000000000000000000000000000000000000000000000000000,1454573726,10.05
7,Holiday&Celebrations,hauntedhouse,00000000000000000000000000000100000000000000000000000000000000000000000000000,1445058185,4.70
24,Social&People,igdaily,00000000000000000000010000000000000000000000000000000000000000000000000000000,1440477568,4.39
31,Holiday&Celebrations,unforgettable,00000000100000000000000000000000000000000000000000000000000000000000000000000,1445426797,3.17
12,Travel&Active&Sports,exoticcars,00000000000000000000000000000000000000001000000000000000000000000000000000000,1450510605,8.16
23,Travel&Active&Sports,dancefloor,00000000000000000000000000010000000000000000000000000000000000000000000000000,1449309380,11.14
10,Urban,artwork,00000000000000000100000000000000000000000000000000000000000000000000000000000,1442127218,1.58
8,Fashion,ear,00000000000000000000000000000000010000000000000000000000000000000000000000000,1446338856,6.46
22,Entertainment,imagine,00000000000000000000000000000000000100000000000000000000000000000000000000000,1425816404,5.39
11,Travel&Active&Sports,baltimoreravens,00000000000000000000000000000000000000000001000000000000000000000000000000000,1446305514,4.32
28,Travel&Active&Sports,travelling,00000000000000000000000010000000000000000000000000000000000000000000000000000,1442165863,11.68
26,Holiday&Celebrations,bridesmaids,00000000100000000000000000000000000000000000000000000000000000000000000000000,1451096948,5.36
15,Travel&Active&Sports,dancerecital,00000000000000000000000000010000000000000000000000000000000000000000000000000,1456554130,7.44
13,Social&People,wake,00000000000000000000001100000000000000000000000000000000000000000000000000000,1453674512,9.52
11,Social&People,knockout,00000000000000000000001000000000000000000000000000000000000000000000000000000,1430630301,3.00
48,Fashion,unhas,00000000000000000000000000000001000000000000000000000000000000000000000000000,1430862167,7.18
9,Animal,doglover,00000000000000000000000000000000000000000000000000000010000000000000000000000,1436521871,8.55
13,Holiday&Celebrations,ornaments,00000000000000000000000000000000001000000000000000000000000000000000000000000,1449057911,5.55
5,Holiday&Celebrations,merrychristmas,00000000000000000000000000000000001000000000000000000000000000000000000000000,1450963958,4.95
13,Animal,insect,00000000000000000000000000100000000000000000000000000000000000000000000000000,1451278886,4.91
34,Social&People,awake,00000000000000000000001100000000000000000000000000000000000000000000000000000,1441700844,11.70
15,Animal,naturelover,00000000000000000000000000100000000000000000000000000000000000000000000000000,1454592067,8.52
22,Fashion,hairstyles,00000000001000000000000000000000000000000000000000000000000000000000000000000,1438624999,6.51
60,Holiday&Celebrations,partying,00000001000000000000000000000000000000000000000000000000000000000000000000000,1427567411,9.57
9,Travel&Active&Sports,tumbling,00000000000000000000000000000000000000000000000000000000000001000000000000000,1433058237,7.00
17,Holiday&Celebrations,treat,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446284050,5.64
6,Whether&Season,shine,00000000000000000010000000000000000000000000000000000000000000000000000000000,1453615220,6.39
18,Animal,pony,00000000000010000000000000000000000000000000000000000000000000000000000000000,1444038081,5.17
18,Entertainment,flick,00100000000000000000000000000000000000000000000000000000000000000000000000000,1446006929,8.97
26,Travel&Active&Sports,squat,00000000000000000000000000000000000000000000000000000001000000000000000000000,1437976355,6.34
2,Electronics,gadget,00000000000000000000000000000000000000000000000010000000000000000000000000000,1455952629,5.95
30,Holiday&Celebrations,congratulations,00000000100000000000000000000000000000000000000000000000000000000000000000000,1431749621,5.93
13,Fashion,unhas,00000000000000000000000000000001000000000000000000000000000000000000000000000,1439165754,10.93
11,Travel&Active&Sports,tumbling,00000000000000000000000000000000000000000000000000000000000001000000000000000,1432436921,10.17
14,Holiday&Celebrations,congratulations,00000000100000000000000000000000000000000000000000000000000000000000000000000,1439835686,7.00
14,Travel&Active&Sports,jersey,00000000010000000000000000000000000000000000000000000000000000000000000000000,1432506495,4.91
62,Entertainment,dubstep,00000010000000000000000000000000000000000000000000000000000000000000000000000,1444393707,8.93
6,Whether&Season,sunnydays,00000000000000000010000000000000000000000000000000000000000000000000000000000,1431669835,9.19
18,Holiday&Celebrations,pumpkin,00000000000000000000000000000100000000000000000000000000000000000000000000000,1455940396,6.34
7,Entertainment,climax,00000000000000000000000000000000000100000000000000000000000000000000000000000,1448679413,7.66
9,Travel&Active&Sports,skateeverydamnday,00000000000000000000000000000000000000100000000000000000000000000000000000000,1450696247,4.64
31,Fashion,opi,00000000000000000000000000000001000000000000000000000000000000000000000000000,1431001958,14.27
4,Holiday&Celebrations,santaclaus,00000000000000000000000000000000001000000000000000000000000000000000000000000,1449293451,4.17
54,Holiday&Celebrations,hauntedhouse,00000000000000000000000000000100000000000000000000000000000000000000000000000,1447568766,8.68
34,Animal,mane,00000000000010000000000000000000000000000000000000000000000000000000000000000,1455247843,7.31
11,Travel&Active&Sports,sea,00000000000000000000000000000000000000000000000000000000000000010000000000000,1443148659,6.09
4,Travel&Active&Sports,denverbroncos,00000000000000000000000000000000000000000000000000000000000000000000000100000,1454991571,7.69
60,Urban,buildings,00000000000000000000100000000000000000000000000000000000000000000000000000000,1426992719,3.32
18,Fashion,tat,00000000000000000000000000000000000000000000100000000000000000000000000000000,1436670700,4.32
7,Whether&Season,snowfall,00000000000000000000000000000000000000000000010000000000000000000000000000000,1455985217,4.00
42,Social&People,face,00000000000000000000010000000000000000000000000000000000000000000000000000000,1434878186,5.58
60,Fashion,branco,00000000000000000000000000000001000000000000000000000000000000000000000000000,1455284619,8.52
13,Fashion,earring,00000000000000000000000000000000000000000000000000000000000000000000010000000,1453087640,3.70
35,Travel&Active&Sports,diet,00000000000000000000000000000000000000000000000000110000000000000000000000000,1435750953,2.00
18,Fashion,outfitoftheday,00000000000000000000000000000000000000000000000000000100000000000000000000000,1442208248,8.03
17,Social&People,moonlight,00000000000000000000001000000000000000000000000000000000000000000000000000000,1435667259,10.57
68,Urban,arts,00000000000000000000100000000000000000000000000000000000000000000000000000000,1448095817,2.58
18,Travel&Active&Sports,vault,00000100000000000000000000000000000000000000000000000000000000000000000000000,1435736980,10.02
10,Holiday&Celebrations,newyears,00000000000000000000000000000000000000000000000000000000000000000000000010000,1451532747,1.58
7,Travel&Active&Sports,gymnasts,00000100000000000000000000000000000000000000000000000000000000000000000000000,1436723053,8.85
5,Fashion,cosmetic,00000000000000000000000000000010000000000000000000000000000000000000000000000,1433550825,6.69
66,Fashion,lash,00000000000000000000000000000010000000000000000000000000000000000000000000000,1448936304,7.91
28,Food,hungry,00000000000000000000000000000000100000000000000000000000000000000000000000000,1454581471,7.04
22,Animal,reeftank,00000000000000000000000000000000000000010000000000000000000000000000000000000,1451902199,4.39
12,Whether&Season,bright,00000000000000000010000000000000000000000000000000000000000000000000000000000,1447581975,5.17
44,Holiday&Celebrations,thankful,00000000000001000000000000000000000000000000000000000000000000000000000000000,1440985986,6.89
4,Whether&Season,downpour,00000000000100000000000000000000000000000000000000000000000000000000000000000,1432783427,4.64
14,Urban,lookingup,00000000000000000000100000000000000000000000000000000000000000000000000000000,1453368528,6.92
52,Animal,tropicalfish,00000000000000000000000000000000000000010000000000000000000000000000000000000,1444650390,9.17
3,Fashion,mascara,00000000000000000000000000000010000000000000000000000000000000000000000000000,1448602428,6.74
3,Holiday&Celebrations,giving,00000000000001000000000000000000000000000000000000000000000000000000000000000,1447372477,4.95
14,Urban,sprayart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1442419200,5.21
17,Travel&Active&Sports,dancefloor,00000000000000000000000000010000000000000000000000000000000000000000000000000,1452124214,6.61
14,Urban,geometric,00000000000000000000100000000000000000000000000000000000000000000000000000000,1453963685,3.81
5,Animal,ilovemydog,00000000000000000000000000000000000000000000000000000010000000000000000000000,1425868649,6.70
14,Fashion,haircolor,00000000001000000000000000000000000000000000000000000000000000000000000000000,1444568731,6.78
10,Holiday&Celebrations,pumpkinpatch,00000000000000000000000000000100000000000000000000000000000000000000000000000,1445575100,5.86
22,Fashion,solecollector,00000000000000000000000000000000000000000000000001000000000000000000000000000,1435303477,8.94
14,Entertainment,dubstep,00000010000000000000000000000000000000000000000000000000000000000000000000000,1434784234,4.39
4,Social&People,wakeup,00000000000000000000001100000000000000000000000000000000000000000000000000000,1437126802,3.00
17,Holiday&Celebrations,marriage,00000000100000000000000000000000000000000000000000000000000000000000000000000,1451122562,7.93
20,Travel&Active&Sports,dance,00000000000000000000000000010000000000000000000000000000000000000000000000000,1451666330,2.58
24,Whether&Season,chilly,00000000000000000000000000000000000000000000010000000000000000000000000000000,1452581696,6.69
4,Travel&Active&Sports,scorpion,00000000000000000000000000000000000000000000000000000000000001000000000000000,1455038347,6.04
11,Urban,graffitiporn,00000000000000000100000000000000000000000000000000000000000000000000000000000,1433907457,6.27
11,Social&People,knockout,00000000000000000000001000000000000000000000000000000000000000000000000000000,1430634790,2.58
5,Entertainment,dubstep,00000010000000000000000000000000000000000000000000000000000000000000000000000,1449504491,5.17
4,Whether&Season,holidayseason,00000000000000000000000000000000000000000000000000000000000000000000001000000,1451118845,8.70
31,Fashion,hairstyles,00000000001000000000000000000000000000000000000000000000000000000000000000000,1452315552,6.21
29,Social&People,goodmorning,00000000000000000000001100000000000000000000000000000000000000000000000000000,1455031826,5.00
3,Holiday&Celebrations,chilling,00000001000000000000000000000000000000000000000000000000000000000000000000000,1452397976,5.00
17,Travel&Active&Sports,hockeylife,00000000000000000000000000000000000000000000000000000000001000000000000000000,1453555250,5.67
32,Fashion,sneakerhead,00000000000000000000000000000000000000000000000001000000000000000000000000000,1433777867,11.40
6,Travel&Active&Sports,wheel,00000000000000000000000000000000000000001000000000000000000000000000000000000,1445147244,3.00
40,Social&People,girlfriend,00000000000000001000000000000000000000000000000000000000000000000000000000000,1456056174,12.90
6,Animal,hound,00000000000000000000000000000000000000000000000000000010000000000000000000000,1456555567,8.89
44,Urban,sprayart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1452410946,7.68
7,Holiday&Celebrations,thankful,00000000000001000000000000000000000000000000000000000000000000000000000000000,1436282422,4.46
16,Fashion,opi,00000000000000000000000000000001000000000000000000000000000000000000000000000,1448770173,9.65
5,Travel&Active&Sports,gametime,00000000000000000000000000000000000000000000000000000000000100000000000000000,1440744429,7.35
9,Travel&Active&Sports,longboarding,00000000000000000000000000000000000000100000000000000000000000000000000000000,1445371961,8.99
9,Social&People,bestfriend,00000000000000000001000000000000000000000000000000000000000000000000000000000,1447216938,6.88
19,Social&People,gettingready,00000000000000000000001100000000000000000000000000000000000000000000000000000,1447949138,8.23
16,Animal,furry,00000000000000000000000000000000000000000000001000000000000000000000000000000,1449307786,4.17
9,Travel&Active&Sports,trailrunner,00000000000000000000000000000000000000000000000000000000000000100000000000000,1437183340,8.54
23,Travel&Active&Sports,ollie,00000000000000000000000000000000000000100000000000000000000000000000000000000,1447568489,7.57
