10,75,7.86
5,51,5.55
1,6,4.09
10,76,10.21
11,77,7.16
2,22,3.00
11,77,4.09
11,77,4.17
11,77,4.09
11,77,4.09
2,34,5.21
11,77,5.13
10,76,8.38
3,40,2.81
3,40,2.58
2,29,3.70
11,77,4.70
3,41,7.82
4,44,6.48
5,51,5.61
11,77,4.32
4,47,4.95
1,5,7.89
5,51,5.64
7,67,3.46
1,5,6.60
2,34,1.00
2,34,1.00
2,34,1.00
1,4,7.57
2,34,1.00
2,34,1.00
2,34,1.00
11,77,5.98
3,38,6.07
3,38,6.04
5,51,5.49
3,38,6.13
5,51,5.58
6,57,6.02
1,5,6.89
10,76,7.13
1,8,3.81
3,38,2.00
10,76,9.44
10,75,7.69
10,76,4.52
4,44,1.58
4,44,7.26
6,55,5.32
2,20,5.13
10,75,2.81
4,46,7.58
10,75,6.73
2,32,1.58
2,32,1.58
10,75,4.70
2,32,2.00
10,75,2.58
10,75,2.58
1,8,3.46
2,32,2.00
2,32,2.00
2,32,2.00
2,32,2.00
5,53,3.58
2,32,2.00
5,53,4.17
2,32,2.00
4,47,4.09
4,47,4.09
4,47,4.17
4,47,4.17
4,47,6.32
4,47,6.17
2,28,6.97
2,28,5.32
1,9,5.09
9,73,8.64
5,51,4.75
9,70,7.75
9,73,7.69
1,9,11.19
4,46,1.00
4,47,2.81
2,19,4.95
2,21,5.13
4,47,6.13
4,47,6.13
1,2,7.29
1,2,7.07
1,2,6.52
4,47,6.09
4,47,6.13
3,38,1.58
9,73,4.95
6,58,6.00
7,66,7.55
1,5,7.15
4,44,1.00
4,46,7.45
10,76,4.32
2,27,4.39
2,27,4.25
2,27,4.39
2,27,4.46
8,68,4.91
2,27,4.25
2,27,4.39
2,27,4.25
6,56,8.68
2,27,4.86
2,27,4.75
2,27,4.75
2,27,4.75
2,27,4.86
2,27,4.86
2,27,4.86
2,27,4.64
2,27,4.86
2,27,4.58
2,27,4.70
2,27,5.04
10,75,8.27
2,27,5.13
2,27,5.17
1,9,8.12
4,47,3.32
3,40,9.96
3,40,9.97
3,40,9.99
2,27,6.07
2,27,5.88
10,76,1.58
9,73,7.10
4,47,4.86
4,47,5.09
4,47,4.81
4,47,5.09
10,76,3.00
10,76,3.00
10,76,3.00
4,47,7.89
10,76,10.28
2,22,9.28
1,2,9.23
1,2,9.69
7,63,3.58
7,66,5.78
7,63,3.58
7,63,3.17
7,63,3.17
7,63,3.17
7,63,3.17
7,63,3.00
7,63,3.46
1,2,9.20
10,76,3.00
10,76,2.58
1,2,9.34
3,39,4.52
3,39,4.52
3,39,4.52
3,39,4.52
3,39,4.52
3,39,4.58
3,39,4.70
3,39,4.64
4,48,6.82
3,39,1.00
3,38,1.58
2,22,6.54
3,39,1.00
3,39,1.00
10,76,10.69
3,39,1.00
4,47,2.81
10,76,2.58
3,39,1.00
10,76,2.32
4,47,2.81
4,47,2.81
4,47,2.81
4,47,2.81
4,47,2.81
4,47,2.81
4,47,2.81
4,47,2.81
4,47,3.00
2,23,5.29
10,76,6.13
10,75,5.61
10,76,6.17
3,39,1.58
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
6,58,7.10
5,51,4.17
4,47,3.81
10,76,2.00
10,76,5.00
3,39,2.00
1,4,3.70
1,4,3.91
11,77,7.54
11,77,7.07
2,21,6.94
2,27,2.81
11,77,7.95
6,58,5.61
10,76,6.67
10,76,8.29
3,38,4.86
2,27,6.88
2,27,7.00
2,27,7.08
2,27,7.62
10,76,4.00
10,76,6.66
11,77,6.30
3,39,1.00
3,38,5.25
3,38,5.29
3,38,5.29
3,38,5.29
3,38,5.29
3,39,1.00
3,38,5.32
3,38,5.32
10,76,6.66
3,38,5.36
3,39,1.00
6,57,11.65
10,76,9.34
10,76,2.58
3,38,5.39
3,38,5.46
3,38,5.67
3,38,5.70
2,27,7.08
7,63,5.17
3,38,5.70
6,55,8.52
1,2,5.29
1,10,4.46
1,10,5.21
1,8,7.20
3,38,5.75
2,32,11.48
3,38,5.78
1,10,5.13
3,38,5.73
1,10,4.46
3,38,5.93
3,38,5.98
3,38,5.98
1,2,9.21
3,38,6.07
2,32,5.21
10,75,7.61
2,22,7.38
7,63,6.48
6,56,8.89
7,66,2.58
3,38,4.17
5,51,1.00
2,29,1.00
7,63,8.94
1,15,10.62
2,29,1.58
10,76,4.52
4,47,4.09
3,40,3.00
2,33,6.54
1,5,4.86
3,40,3.00
3,40,3.00
3,39,3.81
3,39,3.46
3,39,2.32
3,39,4.17
3,39,2.58
1,4,4.09
7,65,7.35
2,32,10.92
4,48,1.58
7,66,2.32
10,76,7.52
1,4,6.32
1,9,7.32
4,44,6.13
1,6,8.62
10,75,4.46
4,44,5.73
9,70,7.40
4,47,1.00
4,44,6.09
2,32,4.17
2,32,4.25
10,75,6.67
2,35,5.70
2,34,5.55
1,11,11.32
2,20,7.96
9,73,4.46
10,75,6.49
2,32,4.46
6,57,4.09
2,32,4.52
1,6,5.17
1,6,6.79
2,32,4.32
4,47,1.00
10,76,6.02
5,50,7.59
6,57,11.03
4,47,8.23
2,27,3.81
2,28,2.58
7,66,3.32
10,76,5.29
1,9,10.83
7,64,4.09
10,75,8.24
1,15,10.55
7,64,9.31
7,64,9.83
10,75,6.55
1,15,10.63
4,47,6.11
2,35,5.93
2,32,4.32
2,34,2.58
2,34,2.58
2,32,4.58
4,47,13.00
1,8,5.73
4,47,6.27
4,47,6.98
4,47,6.36
1,8,2.00
2,32,3.46
10,75,2.00
2,32,4.46
4,47,6.00
4,47,6.00
4,47,5.95
9,73,8.36
2,32,4.64
2,32,4.64
5,51,6.30
2,20,3.70
9,73,2.81
9,73,1.58
9,73,3.91
6,57,11.79
5,51,3.00
9,71,4.95
1,15,10.37
2,29,5.81
10,76,6.52
1,6,2.81
10,75,8.46
1,15,10.76
9,73,9.27
2,16,1.00
6,57,8.77
2,27,3.91
2,32,8.15
1,9,7.32
7,63,1.00
10,76,2.00
10,76,2.00
3,40,3.00
10,76,1.58
7,64,3.00
7,64,3.00
1,8,5.04
4,44,6.32
1,15,10.71
10,75,8.01
10,75,8.03
3,40,1.00
1,6,4.86
4,48,6.44
4,48,6.23
2,35,5.70
10,76,5.46
10,76,5.61
6,57,9.03
4,47,2.58
4,47,10.50
10,76,3.58
8,68,3.17
2,32,2.32
2,32,2.32
2,32,2.32
2,32,2.32
7,65,3.81
4,47,1.00
1,6,9.41
3,38,3.00
6,56,9.22
6,58,5.91
5,51,5.75
11,77,3.00
11,77,2.58
11,77,2.32
11,77,3.70
9,71,8.27
11,77,2.32
11,77,3.46
3,39,7.52
11,77,3.58
11,77,2.32
11,77,3.00
11,77,2.00
11,77,4.32
4,44,6.51
4,44,6.41
4,44,6.64
9,70,8.41
4,44,6.77
11,77,4.00
4,44,7.03
4,44,7.01
4,44,7.16
4,44,7.19
4,44,7.13
4,44,7.17
11,77,4.46
11,77,4.25
11,77,4.32
11,77,4.46
11,77,4.46
11,77,4.64
2,28,4.09
11,77,4.75
11,77,4.39
11,77,4.58
11,77,4.52
3,38,4.32
2,20,2.32
2,20,2.32
2,20,2.32
3,38,3.58
9,70,7.94
9,73,3.00
9,73,9.00
2,27,1.58
7,65,6.29
11,77,4.70
1,5,15.01
10,76,7.38
7,64,7.86
8,68,6.15
10,76,4.52
10,76,4.32
10,76,2.81
9,70,9.17
2,34,4.91
5,54,5.29
5,54,5.36
11,77,9.06
11,77,7.00
11,77,9.10
1,2,10.25
1,2,7.48
11,77,9.38
1,11,1.58
4,43,4.70
4,43,4.58
6,56,8.30
4,43,4.64
2,32,5.58
2,20,3.70
2,20,3.58
1,9,7.04
2,20,3.46
5,51,7.04
3,39,7.37
1,4,2.81
6,59,14.19
1,6,9.74
6,57,5.25
2,34,7.71
4,45,3.70
2,32,6.61
5,51,7.11
6,56,9.40
2,20,3.46
2,20,3.46
2,20,3.46
2,34,9.78
10,75,5.32
10,75,5.39
4,47,6.00
2,20,3.46
4,47,8.04
10,75,5.93
2,27,5.09
4,43,4.58
2,35,7.88
1,15,10.67
1,15,10.73
2,32,10.42
2,20,3.32
2,32,10.46
2,20,3.32
1,9,9.52
9,70,4.32
5,51,3.17
1,9,2.81
2,32,10.02
7,66,1.58
7,66,1.58
7,66,2.00
10,75,6.30
5,51,9.09
1,15,11.17
4,46,7.65
1,9,2.32
4,46,9.55
5,51,10.06
5,51,9.65
5,51,9.33
10,76,3.32
2,32,9.53
2,35,11.11
9,73,2.00
10,75,6.36
7,65,8.42
1,11,8.73
4,44,4.00
4,44,4.32
4,44,4.09
4,44,3.81
4,44,6.89
10,76,3.32
10,75,2.32
6,55,15.81
10,76,10.31
4,47,6.30
4,47,6.44
4,47,8.06
4,47,7.76
10,76,2.00
10,76,2.32
10,76,3.00
10,76,2.58
10,76,2.81
10,76,2.32
1,6,10.94
2,17,7.55
4,46,4.81
2,17,7.54
2,17,7.54
2,17,7.64
4,46,3.32
4,47,3.81
10,76,9.96
2,27,6.55
2,18,4.39
1,9,6.29
10,76,6.49
9,73,4.95
9,73,4.95
10,75,6.74
9,73,4.91
10,76,7.92
3,39,6.00
5,51,2.32
2,32,9.59
7,64,4.91
4,47,4.91
2,27,6.48
4,47,4.75
10,76,6.86
4,47,4.81
2,16,8.85
4,47,4.75
4,47,4.75
2,32,2.81
7,67,7.39
3,40,4.75
3,40,5.13
3,40,5.09
3,40,5.17
10,76,9.23
5,51,8.13
4,47,7.98
5,54,2.00
5,54,2.00
3,40,3.00
1,4,2.81
4,45,5.64
6,57,2.58
2,32,9.57
10,75,3.81
5,53,4.75
10,76,4.91
4,46,5.17
2,32,4.39
4,46,5.09
4,46,4.81
10,76,2.81
10,76,2.81
7,64,2.00
7,65,3.70
7,65,3.46
2,34,3.00
2,34,3.00
4,45,5.73
2,34,2.81
2,34,2.81
5,52,4.75
2,34,3.00
2,34,3.00
2,34,3.00
10,76,9.14
2,35,3.58
2,34,3.00
8,68,5.55
2,34,3.00
2,34,3.00
2,34,3.00
2,34,3.00
4,45,5.81
2,34,3.00
2,34,3.00
2,34,3.00
2,34,3.00
2,34,3.00
2,34,3.17
2,34,3.17
2,34,3.17
2,34,3.00
11,77,3.58
9,73,8.25
2,34,3.00
2,34,3.00
2,34,3.00
2,34,3.00
2,34,3.00
2,34,3.00
2,34,3.00
2,34,3.17
2,22,9.99
4,47,11.67
2,34,3.17
2,34,3.17
2,34,3.32
2,34,3.17
2,34,3.17
2,35,3.32
2,35,3.32
2,35,3.32
2,34,2.81
7,64,3.32
7,64,3.58
2,34,2.81
2,32,5.39
2,32,6.64
4,46,7.69
2,35,3.46
2,35,3.46
2,35,3.46
8,68,5.88
10,76,1.00
2,32,4.64
2,21,3.46
10,76,1.00
6,56,8.10
2,21,3.46
2,21,3.70
10,76,2.32
11,77,3.00
4,47,9.39
2,34,7.93
1,4,9.60
5,51,4.00
4,47,10.85
2,34,8.01
4,47,7.42
2,17,3.70
2,19,3.91
10,76,3.32
1,8,6.39
9,73,2.00
2,27,1.00
9,73,2.58
6,57,7.52
3,38,8.95
7,66,4.58
7,65,6.78
7,65,7.25
9,70,5.09
7,65,8.32
10,76,3.70
3,38,1.00
10,76,5.81
3,38,5.49
7,64,4.70
1,11,3.32
10,75,4.91
1,11,2.81
2,34,8.01
9,73,6.60
10,75,7.88
1,11,4.46
1,1,6.34
1,1,6.36
1,1,6.39
1,11,2.81
1,1,5.21
1,1,5.25
1,1,5.13
1,1,5.21
2,34,8.06
2,34,8.09
2,32,3.81
5,50,1.00
2,32,4.39
6,58,9.65
2,32,8.97
2,32,3.17
2,32,1.58
9,70,8.58
2,20,7.27
7,66,5.13
1,14,3.00
1,6,3.81
4,43,2.00
1,4,7.19
7,66,7.78
2,32,6.00
2,34,8.16
9,71,6.85
10,76,5.21
3,40,3.58
2,34,8.19
1,9,2.32
2,34,8.22
1,5,10.50
8,68,5.73
8,68,5.93
8,68,5.95
8,68,6.21
8,68,6.21
8,68,6.00
8,68,6.23
8,68,5.98
8,68,6.48
8,68,6.46
7,64,5.39
2,34,8.33
1,12,12.59
1,1,6.38
1,1,6.39
3,40,2.81
6,59,8.95
4,45,7.26
7,65,6.97
1,4,7.03
3,40,3.46
2,23,6.95
5,51,2.58
2,18,4.64
2,34,8.35
1,4,6.83
1,4,7.08
3,40,3.17
1,4,7.19
3,40,3.17
3,40,3.58
3,40,3.46
3,40,3.46
4,49,4.17
1,4,7.54
9,70,11.54
4,44,4.75
1,9,6.39
1,1,7.13
1,1,7.08
9,73,7.40
7,64,8.68
7,64,8.28
7,65,6.36
7,65,6.13
6,57,11.18
2,32,6.91
3,38,4.95
3,38,4.95
10,76,2.00
3,38,4.32
3,38,4.32
3,38,4.39
3,38,4.46
3,38,8.52
2,20,5.04
10,76,8.07
10,76,12.66
2,20,5.00
5,51,5.39
10,75,3.32
3,40,6.44
2,28,2.81
10,76,8.85
11,77,3.91
2,32,6.60
7,65,7.15
9,73,6.86
6,57,7.59
6,57,1.58
9,73,1.00
6,58,1.58
10,76,5.81
2,32,4.09
6,58,9.20
1,6,4.09
4,47,10.19
10,76,6.87
2,27,2.32
4,47,6.89
4,44,8.19
3,39,6.41
1,8,11.88
11,77,3.58
10,76,6.54
6,59,1.00
11,77,4.25
11,77,3.70
11,77,3.70
4,45,6.55
4,45,9.36
4,45,9.44
4,45,8.30
4,45,9.41
1,9,10.59
4,45,8.03
4,45,7.51
4,45,7.96
4,45,7.49
4,45,9.30
4,45,6.74
4,45,8.63
4,45,7.54
4,45,7.27
2,32,7.83
4,45,9.29
4,45,6.58
1,8,6.89
5,53,8.90
4,45,6.67
4,45,9.13
2,32,11.26
10,76,4.75
2,32,7.55
1,9,8.65
1,9,7.04
1,9,6.89
2,32,5.49
3,40,8.80
9,72,8.22
2,32,6.49
2,32,6.79
7,64,6.09
8,68,8.45
8,68,8.38
10,76,7.66
8,68,8.51
8,68,8.49
5,51,4.25
2,32,4.25
10,76,9.41
2,33,11.29
2,32,8.59
2,35,1.00
2,34,1.00
7,63,2.58
2,32,6.97
10,76,8.21
1,4,6.34
10,76,6.32
2,22,8.55
3,40,3.81
9,73,2.81
6,57,3.46
4,45,5.29
2,32,2.32
4,47,7.23
4,47,7.13
4,47,5.93
2,32,3.91
2,25,4.58
1,6,8.13
3,38,9.98
10,75,6.38
2,31,3.00
2,31,2.58
2,31,2.81
2,31,2.81
7,64,1.00
7,64,1.58
10,75,5.04
1,9,7.44
7,64,5.17
7,66,8.91
9,73,15.10
3,40,10.26
3,40,9.85
2,21,3.17
4,48,3.58
4,44,3.81
6,57,9.81
6,57,4.25
3,40,2.32
3,40,2.32
1,6,4.00
4,48,1.58
4,48,6.21
4,48,6.55
3,41,9.00
2,32,3.81
2,32,3.91
5,50,2.58
5,50,2.58
5,50,2.58
11,77,6.77
5,50,2.32
5,51,7.63
5,50,2.32
5,50,2.58
5,50,2.58
9,73,7.16
10,75,5.86
5,50,2.58
5,50,2.58
5,50,2.58
5,50,2.58
5,50,2.58
10,76,2.58
4,48,3.70
10,76,2.58
10,76,2.81
6,61,7.46
4,47,2.81
4,47,3.00
4,47,3.00
4,47,3.00
4,47,3.00
4,47,3.00
4,47,3.00
2,32,5.25
4,47,3.00
4,47,3.17
4,47,3.00
4,47,3.00
4,47,3.00
4,47,3.00
9,73,6.99
5,50,2.58
10,76,3.00
5,50,2.58
5,50,2.81
10,75,2.00
5,50,2.81
9,73,5.00
9,72,8.95
9,72,9.15
2,20,2.81
5,50,1.00
5,50,1.58
7,64,3.70
5,50,1.58
5,50,1.58
5,50,1.58
5,50,1.58
5,50,1.58
5,50,1.58
4,47,4.46
10,76,4.75
4,47,4.58
1,4,6.41
10,76,5.00
10,76,5.36
10,76,5.67
6,57,6.78
10,76,5.49
1,5,6.64
3,38,6.15
10,76,5.93
10,76,5.55
9,73,4.39
10,76,4.39
1,6,8.30
1,5,6.77
10,75,5.25
10,75,6.13
9,73,4.70
7,63,7.75
1,5,12.15
9,73,4.25
9,73,4.39
9,73,4.25
9,73,4.25
9,73,4.17
9,73,4.00
9,73,4.81
11,77,5.86
10,76,2.00
9,73,3.46
2,27,5.25
10,76,2.81
3,40,6.39
2,27,4.81
9,73,3.91
2,27,5.04
9,73,4.09
7,66,7.45
2,27,5.04
10,76,3.58
2,32,7.52
9,73,5.21
2,27,5.04
2,27,4.75
2,27,5.00
2,27,5.04
4,48,6.64
4,48,8.59
4,48,6.57
4,48,1.58
2,27,5.09
10,76,8.04
4,48,7.15
4,48,2.58
3,38,7.17
4,48,7.02
5,52,6.21
4,48,7.09
2,27,5.13
10,76,7.24
2,20,2.81
2,32,7.56
4,47,5.52
9,72,6.46
9,72,5.73
9,72,6.21
4,47,6.57
2,31,5.58
9,73,6.13
3,38,7.28
2,34,5.88
7,63,1.58
2,21,8.30
7,64,9.79
8,68,9.78
1,3,7.75
10,76,6.46
4,44,7.48
2,29,3.58
2,29,5.36
2,29,5.43
9,71,4.75
9,71,4.81
10,76,6.93
11,77,4.64
11,77,4.17
9,71,4.81
10,76,3.70
9,71,4.75
9,71,4.75
10,76,2.81
9,71,4.91
4,43,8.18
10,76,8.39
3,38,9.85
2,20,1.58
9,73,6.13
2,35,2.00
2,35,2.00
2,35,2.32
2,35,2.32
2,18,5.13
10,76,2.58
1,2,3.00
1,2,3.00
1,2,2.81
1,2,2.81
1,2,2.58
1,2,2.58
2,32,3.81
3,40,6.15
4,47,6.25
2,32,4.17
2,32,3.46
2,32,6.41
2,32,6.36
1,11,4.00
1,11,4.00
1,11,4.00
3,40,5.83
1,11,4.00
1,11,4.00
1,11,3.81
1,11,3.81
1,11,3.81
2,32,6.34
2,32,6.25
4,47,7.45
2,32,3.00
4,47,6.23
1,9,1.58
1,9,3.46
7,63,4.17
1,8,5.49
2,32,3.32
2,32,3.91
2,32,3.32
6,57,2.81
10,76,5.78
10,76,6.11
7,64,1.00
5,50,4.00
4,47,4.09
1,6,2.32
1,6,1.58
7,63,9.83
7,63,4.91
7,63,4.70
7,63,4.75
7,63,4.70
7,63,3.81
10,76,2.00
6,56,2.58
4,47,6.00
2,32,9.01
9,73,6.15
2,34,5.91
2,34,4.70
2,32,2.32
2,32,6.29
2,32,2.32
2,32,2.32
2,25,7.77
2,32,2.32
2,32,2.32
2,32,2.32
1,5,12.01
2,32,2.32
2,32,2.32
2,32,2.32
10,76,7.06
2,32,6.82
2,32,2.32
2,29,3.32
2,32,2.32
2,32,2.00
2,32,2.32
2,32,2.58
10,76,7.68
10,76,15.65
2,32,2.32
2,32,2.32
2,32,2.32
2,32,2.32
2,32,2.32
2,32,2.32
1,9,3.46
7,64,4.75
2,32,2.32
2,32,2.32
2,32,2.32
2,32,2.32
2,32,2.58
7,63,8.28
9,73,1.58
2,32,2.58
2,32,2.58
2,32,2.58
2,35,4.09
2,35,2.00
2,35,2.00
2,35,2.00
5,51,6.48
6,58,2.58
2,35,2.81
2,35,3.17
2,22,5.21
2,35,3.81
1,7,4.46
1,7,4.46
2,35,3.46
1,5,7.98
2,35,3.58
2,35,3.46
2,35,2.58
2,32,7.23
2,35,3.17
2,35,2.81
3,38,4.00
2,35,2.00
3,40,1.58
1,5,10.24
2,22,4.00
6,57,9.46
7,65,6.60
2,32,5.00
5,50,2.00
10,75,8.28
10,75,6.61
7,66,3.00
7,66,3.00
10,76,7.40
4,47,3.32
6,58,6.73
2,29,3.46
2,29,4.00
2,19,9.37
2,19,9.50
3,41,5.64
6,55,6.17
2,35,1.58
2,34,5.29
7,63,4.64
2,34,5.36
2,32,5.49
3,38,6.75
2,32,6.09
2,32,6.21
1,9,8.39
1,9,8.01
7,65,4.39
4,48,2.58
2,34,7.44
3,38,8.93
2,18,8.44
11,77,8.38
2,19,5.00
10,76,6.29
4,47,6.34
10,76,5.75
2,29,6.15
6,57,8.87
2,32,4.17
2,32,4.25
2,32,4.17
2,32,4.00
2,32,4.00
2,32,6.21
2,32,4.00
2,32,3.58
2,32,3.70
2,32,3.58
2,32,3.70
2,32,6.13
2,32,4.00
2,32,3.46
2,32,3.58
2,32,3.58
6,59,5.04
3,40,4.32
3,40,4.32
3,40,4.32
3,40,4.39
7,64,5.17
10,76,6.25
2,23,7.42
6,58,1.58
6,58,1.58
1,9,5.09
10,76,4.64
3,38,2.32
3,40,6.17
10,76,2.32
2,17,9.28
10,76,4.09
10,76,2.32
2,29,4.00
7,65,2.81
2,17,7.72
2,29,8.87
2,32,6.48
4,44,5.52
2,32,5.78
4,44,5.70
2,33,4.00
4,43,5.70
4,43,3.32
10,76,3.81
4,44,5.29
4,44,7.24
4,47,7.22
2,32,8.14
2,34,7.94
9,73,7.28
10,76,10.18
4,47,6.49
2,32,7.19
2,32,7.20
5,50,2.32
5,50,2.32
5,50,2.00
5,50,2.00
5,50,2.00
4,47,7.58
2,28,5.29
2,29,3.91
7,66,7.89
4,47,2.32
2,29,4.17
5,51,4.64
10,76,3.00
1,9,7.50
5,51,3.17
6,56,6.75
7,65,1.00
7,65,1.58
7,65,1.58
7,66,5.17
3,40,3.91
4,46,1.00
7,65,2.00
1,9,3.91
4,44,6.78
7,65,2.00
5,51,2.00
7,65,3.32
7,65,1.00
7,65,2.00
10,76,8.83
3,40,2.00
3,40,2.00
1,2,9.62
5,54,8.23
3,40,9.35
3,40,2.00
3,40,2.32
10,76,11.34
2,29,6.32
2,23,12.10
2,23,13.11
1,2,9.31
4,47,5.17
2,29,4.17
4,47,4.81
10,76,6.09
4,43,4.17
4,47,5.29
4,47,5.32
1,2,9.36
7,64,4.32
1,2,9.17
1,2,9.15
1,4,6.17
11,77,1.58
11,77,2.32
10,76,5.49
10,76,4.70
1,2,9.43
6,58,6.97
4,46,5.98
7,64,8.99
5,51,2.32
6,55,4.70
2,32,11.32
6,55,4.00
7,63,6.30
9,73,3.91
7,64,6.34
6,55,3.58
2,28,4.00
1,11,3.70
5,50,1.00
9,73,4.09
5,51,3.70
1,6,9.56
1,10,6.69
9,73,3.81
6,55,4.46
7,63,4.81
5,51,4.58
10,76,9.63
1,8,6.79
3,41,5.46
11,77,3.00
11,77,3.46
11,77,3.00
2,32,4.39
7,65,1.00
7,65,1.00
10,76,8.58
3,41,5.75
7,65,1.00
7,65,1.00
7,65,1.00
3,41,5.75
7,65,1.00
7,65,2.00
2,32,2.32
9,73,7.67
9,73,8.56
2,32,1.58
7,66,7.75
2,32,2.32
3,41,8.89
2,32,1.58
2,32,2.00
6,58,3.32
2,32,3.58
8,68,8.29
10,76,5.98
1,2,9.22
2,32,1.58
1,2,9.45
2,32,1.58
2,29,3.91
1,2,8.77
9,73,10.92
1,2,9.20
1,8,7.07
1,5,8.98
7,64,4.00
5,51,1.00
5,51,1.00
5,51,1.00
5,51,1.00
9,73,7.32
10,76,13.83
2,32,11.55
11,77,5.83
11,77,4.46
4,47,5.00
2,29,2.00
9,71,6.55
2,29,2.81
2,27,5.17
2,29,3.00
1,15,2.58
2,32,11.06
2,29,2.81
6,55,7.85
6,55,7.76
6,55,8.01
6,55,5.29
2,29,3.00
2,32,11.27
2,21,4.46
6,59,9.11
2,29,2.81
3,40,5.46
1,15,9.28
2,27,5.32
2,27,5.32
3,41,5.73
2,27,8.71
3,41,5.73
9,73,7.04
2,29,4.17
3,41,5.75
3,41,5.75
1,8,6.82
5,51,1.58
7,65,4.58
7,65,4.25
5,51,2.00
5,53,3.00
6,61,5.58
2,32,9.07
7,64,4.52
4,47,9.82
2,29,2.81
2,29,2.00
2,29,2.58
2,29,2.32
2,29,2.58
7,67,2.00
7,67,2.00
2,32,11.50
5,51,2.58
11,77,7.15
10,76,8.09
2,19,8.44
5,52,3.70
2,23,4.58
9,73,9.57
9,72,9.39
6,59,7.87
1,6,5.83
7,64,3.46
5,51,5.64
5,51,5.67
1,15,2.81
5,53,9.34
5,51,5.70
3,39,3.00
4,44,9.06
5,51,5.70
7,66,5.36
5,51,4.81
7,63,7.43
6,58,7.69
5,54,5.81
6,57,5.61
4,44,5.78
1,7,1.58
10,75,1.00
8,68,2.32
4,44,5.73
10,75,4.17
2,20,1.00
10,75,4.17
4,45,1.00
3,38,6.07
1,6,11.12
3,38,6.15
3,38,6.39
2,32,7.64
6,57,8.23
7,64,8.89
2,32,5.81
3,40,6.48
7,66,4.95
7,66,1.58
4,47,6.13
3,40,3.81
2,35,8.74
7,64,2.58
1,6,9.13
1,10,4.70
1,2,4.91
1,2,5.00
2,22,3.70
2,22,3.81
1,2,5.04
1,2,5.04
4,47,3.32
2,32,8.17
5,52,4.25
4,47,3.32
6,55,7.17
3,40,5.49
4,47,6.52
3,38,4.91
3,38,4.39
3,38,2.81
3,38,2.58
3,38,2.32
3,38,3.70
11,77,7.23
9,73,4.70
9,73,5.25
1,5,5.98
1,4,6.91
1,5,7.37
7,64,7.73
10,76,10.69
1,4,4.32
4,47,4.25
4,47,4.32
3,39,4.17
6,58,9.45
3,39,4.70
3,39,4.46
3,39,4.46
4,47,5.21
4,47,5.13
4,43,4.09
4,43,4.00
4,43,3.91
4,47,4.86
4,47,4.91
5,51,4.17
5,51,3.58
1,6,9.29
4,47,8.15
4,47,4.09
1,5,7.21
7,67,2.32
9,72,6.25
7,65,2.00
9,70,11.00
6,57,5.64
6,57,6.23
3,40,7.63
1,9,6.30
8,68,1.58
9,70,6.07
3,39,10.80
5,53,3.70
6,56,6.41
1,8,6.55
2,32,11.38
4,48,10.39
7,65,8.46
7,63,5.17
6,55,9.03
4,43,6.32
7,66,5.70
6,55,9.16
6,55,9.18
6,55,9.20
4,43,3.81
3,39,5.86
10,75,5.49
7,63,4.17
3,39,1.00
3,39,1.00
3,39,2.00
3,39,2.32
3,39,2.00
3,39,2.00
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.58
3,39,1.00
3,39,1.00
4,47,7.20
3,39,1.00
3,39,1.58
9,71,7.12
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
1,8,6.70
3,40,5.49
3,40,5.91
4,47,4.25
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
3,39,1.00
1,8,7.38
3,39,1.00
6,59,6.79
6,59,6.81
2,22,6.70
2,22,8.62
3,39,1.00
3,39,1.00
3,40,9.88
3,40,9.90
3,40,9.90
6,58,5.46
6,58,5.67
3,39,1.00
4,47,12.06
3,39,1.00
1,5,12.14
2,27,5.43
4,47,3.81
1,8,7.29
1,8,7.07
3,40,2.81
10,76,5.49
3,40,9.27
3,40,3.70
3,40,2.58
3,40,2.81
6,57,15.89
2,20,3.58
3,40,2.58
7,64,6.00
2,25,4.75
4,47,9.61
1,15,10.76
1,9,6.07
1,9,6.07
1,9,6.07
8,68,14.24
1,9,6.07
5,51,7.78
3,38,5.39
4,47,4.32
7,66,5.75
2,32,4.17
2,32,4.25
5,51,8.05
7,66,5.09
2,32,4.17
7,67,5.46
7,63,7.03
2,32,4.95
4,47,6.17
9,73,6.54
4,44,7.32
9,70,9.70
2,32,4.17
7,64,4.46
1,15,10.47
2,32,4.17
1,11,5.70
2,32,4.25
9,73,4.58
10,76,5.70
7,65,3.17
7,65,3.32
9,73,9.04
2,32,4.52
4,47,6.79
4,47,7.95
4,47,6.66
4,47,6.13
4,47,6.71
2,32,4.39
5,51,1.58
7,67,5.36
2,32,5.36
4,47,1.58
10,75,6.00
7,65,7.44
7,65,15.56
4,47,6.29
5,50,6.58
2,32,8.03
4,43,3.17
5,51,3.17
4,43,3.46
5,51,2.32
4,43,3.58
2,32,7.95
4,43,3.70
1,9,6.39
4,47,1.00
1,15,10.64
4,47,9.71
11,77,1.00
1,11,2.58
10,76,10.85
2,32,8.01
2,35,8.07
11,77,1.00
7,66,4.70
8,68,4.95
7,66,4.70
9,73,8.46
1,11,3.70
