11,1,8,4.52
57,4,49,5.73
8,5,50,6.87
8,9,73,9.82
22,2,22,4.46
14,7,67,9.52
50,1,8,6.94
50,1,8,6.46
50,1,8,6.02
50,1,8,7.08
50,1,8,7.01
50,1,8,7.30
50,1,8,6.85
6,7,67,8.58
6,7,67,8.68
50,1,8,6.39
50,1,8,6.34
50,1,8,6.32
50,1,8,6.34
50,1,8,6.19
50,1,8,6.19
50,1,8,6.07
50,1,8,6.21
11,5,51,5.00
50,1,8,6.29
50,1,8,5.81
50,1,8,5.83
50,1,8,5.73
33,7,64,6.29
16,9,73,8.95
27,1,8,6.43
27,1,8,6.41
27,1,8,6.55
27,2,28,10.36
49,4,49,5.88
50,4,49,5.49
40,7,63,10.14
23,2,22,5.83
19,2,35,10.65
70,1,1,7.95
39,4,49,5.70
10,9,73,7.02
25,1,1,11.85
6,2,18,6.46
9,3,39,2.81
16,9,73,9.11
13,8,68,2.81
13,8,68,3.00
13,8,68,4.25
13,8,68,3.00
39,4,49,5.67
8,3,39,5.93
8,3,39,5.88
8,3,39,5.86
48,2,25,5.88
18,9,2,8.79
24,9,2,8.81
26,9,2,10.14
18,1,8,7.85
22,9,2,10.13
28,9,2,10.48
6,11,77,9.22
9,4,49,3.46
43,3,39,9.77
45,9,2,8.85
11,4,44,6.00
7,2,18,7.34
18,4,44,8.09
24,2,18,10.52
11,7,65,8.72
11,7,65,8.88
15,1,9,9.50
16,6,57,8.26
11,7,65,7.91
14,3,39,12.01
20,4,48,5.04
10,7,65,8.03
17,1,5,8.20
23,6,57,2.81
12,5,51,6.46
23,6,57,2.81
43,6,56,5.70
28,4,49,5.88
23,6,57,2.58
23,6,57,2.58
23,6,57,2.81
23,6,57,2.58
23,6,57,2.58
23,6,57,3.00
23,6,57,3.00
6,10,76,9.03
23,6,57,3.00
23,6,57,3.17
23,6,57,3.00
44,6,55,7.46
23,6,57,3.00
23,6,57,3.00
28,6,59,3.91
23,6,57,3.46
23,6,57,3.17
23,6,57,3.17
5,10,76,2.00
23,6,57,3.17
3,1,1,4.00
7,4,48,4.46
7,4,48,5.39
7,4,48,4.75
31,1,4,10.30
8,2,28,7.84
8,2,28,7.58
8,2,28,7.59
7,6,55,10.86
28,6,59,3.70
49,10,75,4.91
12,2,28,3.81
49,10,75,4.95
9,8,68,6.64
14,9,71,7.96
28,4,49,5.75
30,3,38,9.53
28,4,49,5.78
15,6,59,10.24
11,11,77,6.48
28,4,49,5.78
7,3,41,9.08
24,1,4,11.45
61,7,65,8.90
28,4,49,6.36
28,4,49,6.00
11,7,65,6.49
47,2,18,10.57
25,2,32,11.13
3,1,8,5.70
13,2,32,7.72
8,7,67,9.43
40,10,75,4.70
14,6,55,10.79
14,6,55,10.40
8,6,57,7.46
13,10,76,4.86
23,1,1,11.56
12,3,38,10.42
7,2,32,10.37
26,9,73,9.64
47,6,59,6.07
30,6,60,9.13
11,2,32,5.13
12,2,32,3.32
12,2,32,3.46
12,2,32,3.32
12,2,32,3.46
12,2,32,3.46
12,2,32,3.32
11,7,65,8.25
32,6,59,9.93
30,6,60,9.27
74,2,22,12.14
28,6,59,4.00
9,2,18,3.58
13,4,47,6.17
11,4,47,3.46
37,6,56,9.98
28,9,73,9.01
37,4,47,6.32
21,1,6,8.97
3,11,77,5.09
3,11,77,4.91
30,6,60,6.48
18,7,64,4.00
7,2,32,1.58
27,6,59,10.70
7,9,73,4.75
2,3,39,9.51
7,1,4,7.20
9,3,39,7.15
42,1,5,12.87
43,7,63,9.96
9,3,39,4.25
9,3,39,4.25
7,6,55,9.13
12,9,73,10.10
14,2,25,10.25
6,9,72,1.00
20,1,4,5.04
34,5,51,10.85
12,2,28,4.17
48,1,4,8.89
22,3,38,4.70
7,9,71,6.38
17,3,38,8.60
5,6,56,7.12
23,4,44,5.83
23,4,44,5.86
23,4,44,5.88
23,4,44,5.95
23,4,44,5.88
46,2,22,7.03
23,4,44,6.23
18,1,4,5.43
18,1,4,5.49
12,1,5,5.46
23,4,44,6.36
23,4,44,6.44
14,3,39,2.00
24,1,1,13.02
14,2,25,8.78
6,1,4,8.49
11,8,68,7.75
11,8,68,7.67
17,10,75,7.77
14,4,48,5.43
28,6,59,3.70
18,2,18,6.25
17,5,50,7.62
17,4,48,8.36
28,6,59,4.00
13,4,48,4.00
13,4,48,3.91
18,6,55,10.72
28,6,59,4.00
6,4,47,4.46
5,9,73,7.04
32,10,75,6.74
28,6,59,4.00
22,1,4,10.15
15,3,38,3.91
8,2,28,4.86
3,3,38,7.43
7,2,22,6.07
8,11,77,7.57
4,2,18,3.46
12,2,32,5.95
22,4,47,10.48
14,4,46,5.64
7,4,49,4.39
7,4,49,4.25
12,4,48,2.00
8,2,28,4.00
18,5,50,7.03
18,5,50,7.14
16,6,56,11.19
56,1,8,10.09
20,5,51,4.39
19,2,18,6.83
14,2,18,6.46
56,1,8,9.98
21,10,76,10.35
46,9,2,7.08
46,9,2,6.99
46,9,2,6.99
41,3,39,5.75
23,1,7,6.00
41,3,39,5.58
21,2,34,6.11
7,1,4,9.75
41,3,39,5.36
41,3,39,5.36
41,3,39,5.36
41,3,39,5.39
3,4,47,6.32
18,4,47,7.27
41,3,39,5.29
12,7,64,5.49
39,1,5,8.22
39,1,5,7.70
2,3,40,1.58
2,3,40,1.58
2,3,40,5.04
4,9,73,7.20
4,9,73,6.93
22,7,67,6.95
12,7,64,5.67
24,2,23,6.51
22,7,67,7.64
22,7,67,8.37
6,7,65,7.38
20,6,59,6.02
9,7,67,7.30
26,1,8,10.60
17,1,4,6.57
17,1,4,6.61
48,2,35,7.01
8,5,52,3.91
19,6,56,10.82
3,3,38,10.05
9,5,51,6.25
31,5,52,8.64
24,6,57,8.11
41,6,60,6.54
69,7,65,8.95
11,2,32,5.36
11,2,32,5.17
11,10,76,3.32
21,2,18,10.57
22,1,1,9.66
25,10,75,8.22
8,4,47,8.65
7,6,60,5.98
25,5,51,5.70
20,2,29,10.70
7,6,55,8.73
17,7,67,4.91
24,5,51,4.95
17,7,67,4.46
28,9,73,6.85
7,1,4,3.81
17,1,4,4.39
4,2,31,4.00
44,5,51,5.36
11,10,76,3.46
8,9,73,6.29
43,5,51,5.39
23,4,47,9.29
66,1,8,8.36
46,2,35,7.54
74,6,60,9.10
6,7,67,6.81
16,8,68,3.81
13,8,68,3.17
31,10,76,8.67
37,2,32,6.70
37,2,32,6.58
66,2,18,10.83
47,9,73,7.58
25,1,5,7.67
33,4,47,3.17
28,7,64,6.07
33,4,47,3.58
33,4,47,3.46
11,2,27,14.98
33,4,47,3.58
33,4,47,3.46
33,4,47,4.00
33,4,47,3.91
28,7,64,5.67
8,6,55,9.95
10,4,47,5.49
2,9,73,4.09
11,3,38,7.16
8,7,67,3.00
8,7,67,3.00
4,1,4,2.32
8,7,67,3.00
8,7,67,2.81
8,7,67,2.81
8,7,67,2.81
8,7,67,3.00
8,7,67,3.32
8,7,67,3.17
8,7,67,3.17
8,7,67,3.17
8,7,67,3.17
8,7,67,3.00
25,2,35,6.34
8,7,67,3.46
25,2,35,6.19
25,2,35,6.34
8,7,67,3.58
8,7,67,3.70
8,7,67,3.81
8,7,67,3.70
8,7,67,3.81
8,7,67,3.81
8,7,67,3.70
7,1,5,2.58
25,2,35,6.13
8,7,67,3.58
8,7,67,3.58
8,7,67,3.70
8,7,67,3.70
8,7,67,3.70
8,7,67,3.70
8,7,67,3.70
8,7,67,3.58
8,7,67,3.46
8,7,67,3.58
8,7,67,3.46
8,7,67,3.46
8,7,67,3.70
8,7,67,3.70
8,7,67,3.70
8,7,67,3.32
25,2,35,5.93
8,7,67,3.32
8,7,67,3.32
8,7,67,3.32
8,7,67,3.32
8,7,67,3.32
25,2,35,5.95
8,7,67,3.46
25,2,35,5.93
22,2,22,5.67
8,7,67,3.00
25,2,35,5.83
8,7,67,3.70
8,7,67,4.25
25,2,35,5.78
25,2,35,5.70
2,2,22,3.81
2,2,22,3.46
2,2,22,3.32
2,2,22,3.32
2,2,22,3.17
2,2,22,3.17
2,2,22,3.17
2,2,22,2.81
2,2,22,2.81
2,2,22,2.58
2,2,22,2.81
2,2,22,2.58
2,5,51,3.32
30,6,60,8.63
25,2,35,5.78
25,2,35,5.91
26,6,59,4.09
25,2,35,5.93
54,4,49,6.04
15,9,73,8.02
20,6,57,3.91
25,2,35,5.73
56,4,49,6.69
25,2,35,5.75
26,6,59,4.52
25,2,35,6.07
52,3,41,6.32
25,2,35,5.88
11,10,75,8.81
7,5,51,5.55
7,5,51,5.75
50,4,49,6.41
25,2,35,5.88
25,2,35,5.88
52,3,41,6.51
52,3,41,6.41
52,3,41,6.41
52,3,41,6.43
52,3,41,6.46
52,3,41,6.41
52,3,41,6.48
52,3,41,6.43
46,4,44,6.55
52,3,41,6.46
52,3,41,6.49
52,3,41,6.52
52,3,41,6.58
52,3,41,6.61
4,4,49,5.17
4,4,49,5.17
52,3,41,6.64
4,4,49,4.95
4,4,49,4.95
4,4,49,4.95
11,6,55,9.43
23,3,39,4.52
56,7,65,8.53
29,7,65,10.74
6,1,4,9.67
5,3,40,7.75
8,3,38,8.88
14,2,35,11.30
12,3,39,6.48
11,5,53,6.67
21,1,5,11.77
25,1,5,7.64
11,6,55,10.23
25,1,5,8.28
39,2,22,9.23
39,2,22,8.94
17,2,33,12.79
4,4,44,6.55
4,9,73,6.04
6,10,76,6.93
4,4,44,6.51
66,9,73,13.64
6,1,5,5.13
2,7,64,6.04
12,11,77,2.32
9,2,28,6.49
39,3,38,8.81
34,9,71,5.29
9,4,48,8.74
4,4,44,6.49
37,1,14,9.37
9,2,28,5.70
9,2,28,5.70
6,7,65,5.09
5,2,25,10.60
5,10,75,5.32
7,6,57,2.58
50,2,35,11.25
15,6,59,9.43
9,2,28,5.73
5,2,32,6.88
10,6,59,8.29
17,6,57,8.38
11,2,35,7.29
7,7,65,7.07
12,7,65,8.35
13,10,76,8.08
10,5,50,9.87
8,3,39,9.56
3,4,46,2.81
12,2,18,5.46
30,1,4,10.09
3,3,39,9.44
18,5,52,6.95
34,6,60,7.79
7,7,65,7.09
9,2,27,8.62
68,1,4,6.61
47,2,35,7.54
38,10,75,9.10
25,6,59,7.89
4,6,59,9.35
19,3,38,7.92
6,3,39,9.50
18,4,48,6.41
19,4,48,6.25
9,2,31,9.13
18,2,22,7.27
1,4,49,3.46
9,6,56,8.05
2,7,64,5.43
18,6,55,8.42
7,7,67,6.30
66,3,39,9.10
29,1,9,6.97
13,3,39,3.46
13,3,39,3.58
17,6,55,13.08
40,4,44,4.95
7,2,35,8.16
12,6,56,7.29
40,4,44,5.32
40,4,44,5.32
19,2,18,8.15
40,4,44,5.13
20,2,18,8.29
7,2,35,4.32
40,4,44,5.09
24,1,5,7.87
40,4,44,5.00
40,4,44,5.04
24,1,5,7.85
24,1,5,7.82
20,2,27,5.17
4,1,4,1.00
24,1,5,7.75
50,2,35,5.61
50,2,35,5.46
39,3,38,9.10
21,2,32,9.71
49,2,35,5.81
12,3,39,12.21
9,4,49,4.52
34,6,56,10.50
7,4,47,4.00
7,4,47,4.00
7,4,47,4.00
23,1,5,7.88
15,10,75,7.23
9,1,7,9.50
7,4,47,4.00
23,1,5,7.91
10,1,9,8.50
7,4,47,4.09
5,9,73,7.83
30,1,2,7.30
27,9,2,8.46
25,2,32,6.11
11,6,55,9.93
25,2,32,6.07
7,4,47,4.17
15,4,47,9.92
7,4,47,4.17
37,9,2,9.31
4,4,44,1.58
7,4,47,4.17
7,4,47,4.09
7,4,47,4.09
7,4,47,4.09
7,4,47,4.09
7,4,47,4.09
30,1,2,7.45
7,4,47,4.09
7,4,47,4.25
7,8,68,8.18
7,4,47,4.09
6,2,35,5.32
7,4,47,4.25
7,4,47,4.39
60,3,39,6.25
60,3,39,6.38
7,4,47,4.39
7,4,47,4.46
7,4,47,4.39
7,4,47,4.39
7,4,47,4.52
13,2,32,4.25
30,1,2,7.16
7,4,47,4.52
50,4,47,6.11
49,4,47,6.02
49,4,47,6.30
7,4,47,4.58
7,4,47,4.58
7,4,47,4.58
7,4,47,4.46
7,4,47,4.52
23,8,68,8.11
24,10,75,8.09
9,6,55,8.18
7,4,47,4.46
19,6,60,10.27
6,6,59,1.58
6,6,59,2.00
7,2,18,7.08
49,2,32,8.36
7,4,47,4.64
12,5,52,6.46
3,3,40,7.85
7,4,47,4.25
7,4,47,4.39
7,4,47,4.39
7,4,47,4.58
7,4,47,4.52
15,6,56,11.50
7,4,47,4.46
7,4,47,4.46
25,2,32,6.38
7,4,47,4.39
7,4,47,4.46
7,4,47,4.39
7,4,47,4.39
38,1,1,9.83
7,4,47,4.39
7,3,38,7.34
7,4,47,4.46
18,1,2,10.38
7,4,47,4.58
7,4,47,4.46
25,2,32,6.51
7,4,47,4.46
5,2,21,7.02
7,4,47,4.46
25,2,32,6.51
7,4,47,4.75
7,4,47,4.58
7,4,47,4.58
25,2,32,6.54
7,4,47,4.58
25,2,32,6.74
5,2,21,8.28
7,4,47,4.52
8,4,44,6.99
7,4,47,4.58
5,2,21,6.99
5,2,21,7.06
9,4,47,7.32
5,2,21,7.98
5,2,21,6.93
7,6,59,4.75
7,6,59,3.58
7,6,59,3.91
5,2,21,6.93
7,6,59,4.09
7,6,59,3.81
9,2,18,4.17
5,2,21,7.83
5,2,21,8.51
5,2,21,7.88
5,2,21,6.85
5,2,21,7.83
7,4,47,4.58
16,5,51,7.86
7,4,47,4.70
9,10,76,2.81
9,10,76,3.46
9,10,76,3.17
5,2,21,6.91
7,4,47,4.70
16,4,44,9.29
7,6,57,1.58
9,1,8,4.75
5,2,21,6.94
7,3,38,10.30
4,1,9,5.67
5,2,21,6.88
22,2,18,6.34
5,2,21,6.95
7,1,8,4.86
5,2,21,6.86
13,9,72,6.79
13,9,72,6.55
7,4,47,4.75
7,4,47,4.86
5,2,21,6.92
7,4,47,4.81
5,2,21,6.91
3,2,25,4.81
5,2,21,6.93
7,4,47,4.75
12,6,56,8.70
7,4,47,4.86
7,4,47,4.75
7,4,47,4.81
7,4,47,4.75
7,4,47,4.81
7,4,47,2.32
7,4,47,4.75
7,4,47,4.75
7,4,47,4.81
7,4,47,4.70
5,2,21,6.85
5,2,21,6.85
11,1,9,9.92
11,1,9,9.35
11,1,9,10.51
6,4,44,7.65
33,6,55,10.10
7,4,47,4.81
5,2,21,6.79
7,4,47,4.86
5,2,21,6.82
69,11,77,11.81
5,4,47,5.61
5,4,47,5.46
7,1,11,4.17
5,4,47,4.91
5,4,47,7.93
5,4,47,5.43
5,2,21,6.92
14,7,64,5.25
8,4,46,8.53
39,10,75,10.86
52,3,38,5.70
3,4,47,4.95
11,2,22,6.29
8,2,28,7.48
6,7,65,4.00
7,4,47,5.09
7,4,47,5.13
28,1,1,9.66
11,11,77,3.81
30,2,31,4.91
24,3,38,5.13
7,4,47,5.13
11,11,77,3.81
7,4,47,5.09
7,4,47,5.09
7,4,47,5.09
7,4,47,5.09
7,4,47,5.13
7,4,47,5.17
7,4,47,5.17
7,4,47,5.21
30,2,22,4.75
7,4,47,5.25
7,4,47,5.25
11,11,77,3.81
7,4,47,5.29
7,10,76,7.33
11,11,77,3.81
11,11,77,3.91
11,9,73,6.21
11,11,77,4.09
29,9,70,7.68
30,2,31,4.81
8,2,28,8.67
12,3,38,4.86
30,2,31,4.70
7,1,11,4.64
30,2,31,4.75
30,2,31,4.70
30,2,31,4.70
30,2,31,4.70
7,4,47,5.36
30,2,31,4.70
7,4,47,5.21
8,4,47,5.09
8,4,47,4.86
8,4,47,4.95
7,4,47,4.91
7,4,47,5.36
7,4,47,5.32
28,3,39,11.07
7,3,38,2.81
10,1,5,9.67
8,4,48,3.81
27,1,8,10.46
5,4,49,5.55
2,3,40,1.00
2,3,40,1.58
5,11,77,4.75
40,4,44,5.21
19,2,22,9.56
10,2,21,3.00
40,4,44,5.17
3,5,51,7.08
40,4,44,5.13
8,9,73,7.80
1,4,47,6.41
47,3,38,8.91
40,4,44,5.29
34,3,39,9.33
34,3,39,9.22
40,4,44,5.29
40,4,44,5.09
43,2,35,4.52
43,2,35,3.81
27,2,32,6.60
27,2,32,6.57
27,2,32,6.64
6,10,75,8.74
8,11,77,9.28
20,4,47,6.88
20,4,47,6.41
19,3,38,12.57
13,1,2,6.11
66,9,72,10.29
7,1,4,9.65
10,2,18,9.68
23,1,7,12.50
19,2,22,5.75
20,2,22,5.95
20,2,22,5.91
22,2,22,5.81
22,2,22,5.73
20,2,22,5.95
19,2,22,5.83
20,2,22,5.98
19,2,22,6.09
19,2,22,6.13
19,2,22,6.07
19,2,22,6.09
19,2,22,7.16
5,9,73,7.33
10,3,40,4.64
11,2,32,5.52
5,7,65,2.58
4,4,47,2.58
11,2,32,6.67
64,2,22,9.02
21,5,51,4.81
27,1,2,11.04
51,6,59,9.19
5,10,75,6.78
11,2,29,9.22
11,2,29,6.46
9,2,28,4.17
13,9,2,7.27
2,3,40,1.58
4,1,5,9.99
7,9,73,6.51
15,1,6,9.04
11,5,50,6.21
10,6,60,3.70
27,1,8,10.86
68,2,32,8.89
13,1,6,10.17
9,2,28,5.04
10,2,28,4.86
33,4,47,9.19
46,9,73,10.21
32,10,75,5.70
15,6,59,5.95
15,6,59,6.30
6,1,4,7.11
6,1,4,7.32
3,3,38,5.67
23,6,55,8.19
6,1,15,6.27
20,6,55,9.10
6,3,38,5.32
6,3,38,5.36
6,3,38,5.39
6,3,38,6.91
4,4,44,4.46
19,10,76,6.64
15,3,38,8.43
14,5,50,7.51
22,9,73,8.54
8,4,46,3.81
18,6,55,8.40
54,7,67,7.75
54,7,67,7.74
8,4,46,3.70
3,4,49,6.46
3,4,49,6.27
54,7,67,7.66
11,4,46,4.25
54,7,67,7.63
54,7,67,7.55
3,4,49,6.13
3,4,49,6.15
3,4,49,6.07
54,7,67,7.55
8,4,46,3.58
8,5,51,3.91
54,7,67,7.42
8,4,46,3.81
17,6,55,9.53
8,4,46,3.70
8,4,46,3.70
8,4,46,3.81
8,6,55,3.00
8,4,46,4.00
8,4,46,4.09
19,1,8,4.58
8,4,46,4.00
8,4,46,3.81
2,11,77,7.07
36,6,56,9.25
20,1,5,11.28
2,11,77,6.21
16,4,47,10.12
2,11,77,6.07
8,4,46,9.03
6,4,44,6.54
2,11,77,6.04
7,3,40,9.12
2,11,77,6.02
6,4,44,6.49
13,7,65,5.75
12,7,65,5.86
13,7,65,5.83
13,7,65,5.78
12,1,5,9.62
11,6,55,4.32
18,2,18,10.96
8,3,38,4.25
16,2,25,4.25
17,1,1,9.58
22,2,29,11.42
63,6,59,5.32
75,6,59,5.13
72,6,59,5.29
5,1,2,1.00
18,3,39,6.78
6,4,45,3.91
9,4,45,3.32
47,5,51,10.72
24,6,59,7.49
6,7,67,8.33
13,1,6,12.52
15,4,44,5.17
16,4,44,5.61
49,2,35,11.25
49,2,35,11.11
49,2,35,11.10
49,2,35,11.21
16,4,44,5.64
6,2,18,5.61
23,9,73,4.00
23,9,73,3.70
22,3,38,9.05
12,6,56,10.35
28,1,1,8.42
22,7,65,4.58
7,9,73,9.48
40,6,55,9.01
18,4,44,6.29
18,4,44,6.49
7,9,72,4.70
18,4,44,6.43
5,4,48,3.32
5,4,48,3.46
18,4,44,6.36
19,4,44,6.61
19,4,44,6.57
19,4,44,6.48
10,3,39,6.11
10,3,39,6.23
19,4,44,6.79
19,4,44,6.70
63,1,8,10.27
63,1,8,10.24
19,4,44,6.66
39,1,5,8.72
39,1,5,8.56
19,4,44,6.61
63,1,8,10.09
19,4,44,6.75
19,4,44,6.71
63,1,8,10.13
63,1,8,10.25
24,3,40,5.49
9,6,59,4.95
10,3,38,8.62
27,9,73,11.67
13,6,62,5.67
10,3,39,5.46
10,3,39,4.81
10,3,39,4.64
7,6,55,3.32
9,9,2,6.04
14,6,62,6.17
22,3,38,8.18
15,9,73,8.10
75,7,67,10.34
10,3,39,5.13
10,3,39,4.81
10,3,39,4.75
10,3,39,4.75
58,2,32,8.01
10,9,70,6.09
10,9,70,6.19
8,3,39,3.58
14,2,22,7.72
36,2,31,11.39
23,4,44,5.95
23,4,44,5.78
23,4,44,5.88
4,2,32,4.39
14,1,9,7.64
9,5,53,5.64
44,4,46,12.50
23,4,44,6.13
23,4,44,6.02
23,4,44,5.98
12,2,28,6.52
23,4,44,5.93
4,4,48,3.32
39,2,22,8.82
39,2,22,8.36
5,10,75,9.30
23,4,44,5.95
14,5,51,7.52
14,5,51,7.57
14,5,51,7.18
14,5,51,7.17
23,4,44,5.95
14,5,51,7.24
14,5,51,6.97
14,5,51,7.01
23,4,44,6.13
10,2,23,6.57
17,4,44,5.39
25,4,44,6.41
25,4,44,6.07
15,4,44,6.36
17,4,44,5.98
5,1,5,10.20
17,4,47,8.63
11,6,56,7.26
10,1,4,9.90
50,9,72,5.00
28,2,29,8.80
36,1,2,7.86
50,9,72,5.25
50,9,72,5.52
23,10,76,7.57
6,2,28,9.56
15,6,57,6.63
28,2,29,9.15
4,4,47,4.00
4,4,47,4.39
11,9,73,10.42
43,10,75,8.48
11,5,53,9.70
2,2,18,1.00
43,6,55,9.35
6,9,73,6.21
75,1,1,10.77
7,9,72,4.64
28,2,29,9.12
5,2,21,6.93
44,1,8,14.23
17,10,75,3.46
17,10,75,3.46
73,9,2,6.75
75,1,1,10.81
67,3,40,7.18
66,3,40,7.50
68,9,2,6.82
67,3,40,7.10
17,10,75,3.58
15,6,62,6.32
5,2,21,6.93
17,10,75,3.58
5,2,21,6.97
6,2,25,6.29
5,2,21,6.79
11,5,50,5.49
5,2,21,6.81
5,2,21,6.91
8,3,38,2.32
5,2,21,6.86
5,2,21,6.85
5,2,21,6.82
5,2,21,6.88
17,10,75,3.58
24,10,75,7.92
3,9,73,3.32
10,6,55,5.36
5,2,21,6.81
5,2,21,9.05
5,2,21,6.79
5,2,21,6.81
23,10,75,7.92
5,2,21,6.82
26,3,38,7.97
5,2,21,6.92
52,3,38,12.11
5,2,21,7.95
5,2,21,6.87
10,2,18,8.12
25,6,57,9.15
49,1,6,10.43
49,1,6,10.64
17,10,75,5.00
49,1,6,10.22
9,1,5,11.81
17,10,75,4.86
17,10,75,4.70
17,10,75,4.46
17,10,75,4.46
17,10,75,4.46
40,7,63,9.52
5,3,38,6.91
5,5,50,11.31
5,2,21,8.83
37,6,57,7.22
26,6,62,5.00
18,2,20,6.15
18,2,20,6.46
50,9,72,5.29
18,2,20,7.24
18,2,20,6.13
26,6,62,5.00
17,10,75,4.32
26,6,62,5.13
50,9,72,5.29
5,1,8,8.07
26,6,62,5.04
20,10,76,10.03
23,10,75,6.57
2,3,38,1.00
7,6,55,13.59
26,6,62,5.04
10,1,1,7.09
5,5,50,4.46
21,1,8,9.22
55,1,8,10.22
17,10,75,6.19
44,10,76,12.72
8,2,28,6.09
17,10,75,5.78
17,10,75,5.49
26,6,62,5.21
17,10,75,5.52
23,10,75,5.98
5,2,21,6.79
44,11,77,7.88
45,11,77,8.25
19,10,75,6.17
13,3,38,7.17
17,10,75,6.23
18,4,47,9.08
19,6,56,9.61
40,7,63,10.02
3,9,73,4.64
24,10,75,8.37
49,1,9,12.03
30,5,51,5.13
31,1,7,5.70
10,9,71,4.46
13,8,68,5.91
33,7,64,10.94
4,4,47,3.81
74,5,50,12.31
22,2,29,10.41
6,4,45,2.00
14,1,5,8.80
35,2,29,5.09
12,6,57,7.03
20,9,73,10.13
27,2,32,8.82
10,9,73,6.51
10,9,73,5.61
75,4,47,5.98
8,2,18,7.35
61,6,60,7.77
45,3,39,8.16
9,6,60,3.91
24,1,6,8.89
11,6,56,6.21
20,3,39,5.17
25,3,39,5.00
6,9,73,2.00
7,9,73,4.17
20,10,76,8.91
28,2,32,9.20
55,6,57,11.41
31,1,9,6.91
28,2,25,6.85
28,2,25,6.78
9,6,59,6.07
5,1,2,1.00
37,1,4,7.24
31,1,9,7.00
23,7,64,4.81
9,2,19,5.39
31,1,9,6.87
25,7,64,6.82
31,1,9,6.92
26,7,64,5.95
31,1,9,7.04
31,1,9,6.97
31,1,9,6.97
5,7,65,4.39
31,1,9,6.97
25,7,64,4.91
51,1,1,6.91
51,1,1,6.89
51,1,1,6.88
51,1,1,6.92
51,1,1,6.88
51,1,1,6.89
33,7,64,6.89
51,9,2,6.98
16,10,76,8.84
51,1,1,6.88
11,7,65,6.32
33,1,9,8.40
13,1,14,3.58
7,4,47,3.46
8,1,2,6.92
17,1,5,5.49
17,1,5,5.29
38,10,75,3.70
33,1,9,7.12
33,1,9,7.07
39,10,75,4.17
49,10,75,5.49
20,2,32,8.59
33,1,9,7.07
28,6,59,5.32
33,1,9,7.23
70,11,77,11.71
22,3,38,8.81
4,4,48,9.41
15,7,65,3.91
23,4,44,7.12
6,1,4,9.85
21,7,67,8.02
8,2,25,5.43
28,6,59,4.39
13,8,68,3.32
15,7,64,9.87
16,7,64,9.87
18,5,51,6.34
2,9,73,9.80
28,6,59,4.39
10,1,1,6.92
7,6,55,4.17
5,1,2,3.46
19,6,62,7.51
7,1,11,4.46
14,1,9,6.02
14,1,9,5.95
17,3,38,5.21
33,1,9,7.17
14,1,9,6.11
14,7,67,3.70
14,1,9,5.67
47,11,77,5.95
14,1,9,5.58
31,7,64,3.46
31,7,64,3.70
31,7,64,3.58
31,7,64,3.00
19,6,56,6.60
33,1,9,7.29
9,2,23,4.81
33,1,9,7.29
12,9,73,4.58
31,7,64,3.91
33,1,9,7.31
15,2,18,9.18
9,1,8,8.15
15,2,18,12.14
17,11,77,4.95
19,11,77,5.00
44,10,75,6.69
42,1,4,13.20
29,10,76,8.89
4,4,48,4.86
9,6,55,13.10
13,6,56,10.72
10,3,38,7.28
32,1,5,11.37
31,10,76,3.46
31,10,76,4.17
31,10,76,4.17
31,10,76,4.58
33,2,29,4.81
33,2,29,4.64
33,2,29,4.91
32,6,57,1.00
31,6,57,2.32
32,6,57,1.00
24,10,76,5.52
24,10,76,5.83
28,6,57,2.32
24,10,76,5.78
29,6,57,1.58
31,6,57,2.00
29,6,57,1.58
29,6,57,1.58
27,4,47,10.74
29,6,57,2.00
32,6,57,2.58
32,6,57,2.81
29,6,57,2.81
31,6,57,2.58
32,6,57,2.81
34,2,32,3.00
30,5,51,4.25
31,5,51,3.91
30,9,72,3.91
31,6,57,2.81
34,10,76,3.70
31,6,57,4.46
30,9,72,4.00
5,1,2,2.00
30,6,57,3.81
30,9,73,5.58
31,6,57,3.70
26,2,29,3.00
30,9,73,5.95
31,6,57,3.17
31,6,57,3.00
12,2,32,8.06
31,6,57,4.64
31,6,57,4.32
28,9,72,4.32
29,6,57,2.32
19,7,67,9.99
7,10,75,8.62
27,6,57,3.00
31,6,57,3.91
27,6,57,4.00
38,9,2,7.77
31,6,57,4.17
28,6,59,3.70
31,6,57,3.91
29,6,57,4.46
32,6,57,4.09
32,6,57,4.17
32,6,57,4.25
28,6,59,3.70
17,4,44,5.91
26,2,34,3.81
26,2,34,3.91
26,2,34,4.00
26,2,34,4.17
28,2,34,4.46
17,4,44,5.67
28,2,34,5.21
17,4,44,5.73
27,7,64,3.91
28,2,34,5.29
28,2,34,4.91
28,2,34,4.81
17,4,44,5.67
6,7,67,3.81
33,10,76,4.81
17,4,44,5.67
17,4,44,5.70
32,6,57,4.39
32,6,57,5.00
32,6,57,4.86
28,9,72,4.09
32,6,57,3.91
7,4,47,5.83
17,4,44,5.61
28,6,59,3.70
8,1,2,8.89
19,2,22,9.65
20,2,32,8.89
52,1,5,11.17
10,3,38,10.84
50,3,38,8.98
24,2,32,9.37
26,2,32,8.61
50,3,38,8.96
25,2,32,8.42
24,2,32,8.43
16,1,1,10.78
28,6,59,3.58
69,6,55,10.76
6,7,67,8.71
75,10,76,10.67
7,10,76,9.05
29,6,57,5.21
8,3,41,8.10
9,1,4,7.91
19,10,76,4.39
30,1,9,11.03
